gene_id_simplified	V1	V1V2shared	baseMean	log2FoldChange	lfcSE	pvalue	padj	lfc	contrast
ENSG00000204979	yes	yes	0.0557287506738063	-0.00781105330084166	0.352532501166075	0.90267105413876	NA	-0.00781105330084166	ControlvsLUAD
ENSG00000204983	yes	yes	7.59562662680756	0.24320045513666	0.212916890094353	0.0575286429379979	0.2592827456324	0.24320045513666	ControlvsLUAD
ENSG00000205002	yes	yes	5.98498244466375	-0.236730721381058	0.233914130091292	0.0693342646776287	0.283009618802837	-0.236730721381058	ControlvsLUAD
ENSG00000205022	yes	yes	3.51795225312716	-0.116827241662451	0.217691096470901	0.313596222347381	0.637852299037059	-0.116827241662451	ControlvsLUAD
ENSG00000205029	yes	yes	1.21962312259977	-0.251235336929923	0.246314537693571	0.0594439968933665	0.262177361811055	-0.251235336929923	ControlvsLUAD
ENSG00000205030	yes	yes	1.15129306662638	-0.16963428879526	0.220424062474862	0.164037788820957	0.464690726372677	-0.16963428879526	ControlvsLUAD
ENSG00000205057	yes	yes	3.74517330739106	0.394787817554523	0.401737434893007	0.0171168062615195	0.120509630308885	0.394787817554523	ControlvsLUAD
ENSG00000205076	yes	yes	0.498154456631653	-0.227175841767196	0.348714466572777	0.0792281836452034	NA	-0.227175841767196	ControlvsLUAD
ENSG00000205086	yes	yes	1.85457495833088	0.553456485619682	0.466869235239723	0.00524762542084158	0.0544516882582938	0.553456485619682	ControlvsLUAD
ENSG00000205090	yes	yes	2.91272210199112	0.103399701686042	0.165101043960502	0.35580349635681	0.672441446512088	0.103399701686042	ControlvsLUAD
ENSG00000205097	yes	yes	0.523746803994752	-0.0104739798256526	0.208403421355924	0.923258600141363	NA	-0.0104739798256526	ControlvsLUAD
ENSG00000205108	yes	yes	4.7293975749348	0.0374596051247155	0.145177343169219	0.725217022954375	0.898365135691229	0.0374596051247155	ControlvsLUAD
ENSG00000205116	yes	yes	0.7237810026931	-0.0966114194487781	0.265368675434596	0.369669987833513	0.681529125573001	-0.0966114194487781	ControlvsLUAD
ENSG00000205129	yes	yes	3.86506144034877	-0.139128265754556	0.15697276870468	0.211559472550236	0.529853899493409	-0.139128265754556	ControlvsLUAD
ENSG00000205143	yes	yes	1.08724556331864	-0.0310156268101367	0.181529155214833	0.7799530150042	0.918806737392205	-0.0310156268101367	ControlvsLUAD
ENSG00000205177	yes	yes	1.25950667584819	-0.0234694366630793	0.166849775662896	0.831372555841755	0.946333518151326	-0.0234694366630793	ControlvsLUAD
ENSG00000205186	yes	yes	0.224696071909241	-0.0432650221227154	0.261728507499414	0.663462434347087	NA	-0.0432650221227154	ControlvsLUAD
ENSG00000205209	yes	yes	1.58531468179457	-0.0309485411289574	0.224376302721071	0.772219123221808	0.914715765904708	-0.0309485411289574	ControlvsLUAD
ENSG00000205212	yes	yes	0.723444734595226	-0.0481396014952635	0.18133783728951	0.665926375668608	0.870537784904856	-0.0481396014952635	ControlvsLUAD
ENSG00000205277	yes	yes	31.9923673347435	-0.174751504574198	0.187817355488298	0.142154072502366	0.42779520947966	-0.174751504574198	ControlvsLUAD
ENSG00000205279	yes	yes	0.588502883298874	0.132456297635003	0.218324030854757	0.260367246598011	NA	0.132456297635003	ControlvsLUAD
ENSG00000205301	yes	yes	0.559748523105692	-0.0299997409018122	0.215302680999438	0.781884452986133	NA	-0.0299997409018122	ControlvsLUAD
ENSG00000205327	yes	yes	1.03266805412202	-0.0835574788016853	0.197692908845505	0.46093012163113	0.750790108048523	-0.0835574788016853	ControlvsLUAD
ENSG00000205328	yes	yes	1.40932631196999	-0.00419459045017604	0.183328711424096	0.969757601276866	0.988233364149911	-0.00419459045017604	ControlvsLUAD
ENSG00000205329	yes	yes	1.09294730871976	-0.0914994383469294	0.195084668863822	0.42177926210489	0.723303139174531	-0.0914994383469294	ControlvsLUAD
ENSG00000205330	yes	yes	1.50663119613414	-0.0402407576545216	0.174844325254706	0.717099164465848	0.897536573187585	-0.0402407576545216	ControlvsLUAD
ENSG00000205358	yes	yes	4.94226390843319	-0.466315879839313	0.302123749666689	0.00506842741528259	0.0529591729694528	-0.466315879839313	ControlvsLUAD
ENSG00000205359	yes	yes	2.92573354654545	-0.797282281612804	0.506575305674507	0.000989959419201258	0.0173069559162306	-0.797282281612804	ControlvsLUAD
ENSG00000205362	yes	yes	1.12182874729054	-0.400054853105487	0.328263580746707	0.0133667185665369	0.102836757738785	-0.400054853105487	ControlvsLUAD
ENSG00000205364	yes	yes	16.1039497430559	-0.250298132003744	0.182363662719629	0.0402564499552254	0.209100843524656	-0.250298132003744	ControlvsLUAD
ENSG00000205409	yes	yes	1.33299521527666	-0.159107478915563	0.210644557334289	0.1858392298411	0.493821176398254	-0.159107478915563	ControlvsLUAD
ENSG00000205420	yes	yes	9.84732255257381	-0.844565803879697	0.421555043319333	0.000351209782852089	0.00788992777177218	-0.844565803879697	ControlvsLUAD
ENSG00000205439	yes	yes	0.834528546765886	-0.0266520462514835	0.194634084644007	0.809376202437223	0.935422618457783	-0.0266520462514835	ControlvsLUAD
ENSG00000205442	yes	yes	0.414773453860673	-0.0460308392309355	0.210724097557405	0.675203314577906	NA	-0.0460308392309355	ControlvsLUAD
ENSG00000205445	yes	yes	1.42356176821267	0.167755081711167	0.22470974129347	0.168665570194704	0.470984715279556	0.167755081711167	ControlvsLUAD
ENSG00000205457	yes	yes	0.039248046698896	-0.00594587156086478	0.390432748026446	0.887474390841661	NA	-0.00594587156086478	ControlvsLUAD
ENSG00000205495	yes	yes	1.22954644037691	-0.341040109991804	0.289791562072127	0.0223413162374438	0.14360448334025	-0.341040109991804	ControlvsLUAD
ENSG00000205496	yes	yes	0.398247020686133	0.084523468665312	0.225740649009894	0.449024976511558	NA	0.084523468665312	ControlvsLUAD
ENSG00000205497	yes	yes	1.13872681452959	-0.073494592555475	0.199818521542235	0.51379073464069	0.788336549834709	-0.073494592555475	ControlvsLUAD
ENSG00000205642	yes	yes	0.50956073626729	0.0979038476347059	0.216350721556951	0.390104438891655	NA	0.0979038476347059	ControlvsLUAD
ENSG00000205649	yes	yes	0.122196460373133	-0.0666397140267865	0.294350651925856	0.481742460228717	NA	-0.0666397140267865	ControlvsLUAD
ENSG00000205667	yes	yes	3.60692216104971	0.635136239071881	0.290279627426337	0.000482651426743684	0.0101330195903181	0.635136239071881	ControlvsLUAD
ENSG00000205669	yes	yes	1.43266874118011	0.142851839206137	0.188913694707869	0.222622411278314	0.544571046075524	0.142851839206137	ControlvsLUAD
ENSG00000205678	yes	yes	1.37223611750125	-0.204934587423659	0.28273423966377	0.108509759504463	0.367975351914052	-0.204934587423659	ControlvsLUAD
ENSG00000205693	yes	yes	2.0827999151613	0.28763488177688	0.239770845884142	0.0349240801266863	0.190892812663262	0.28763488177688	ControlvsLUAD
ENSG00000205754	yes	yes	16.1978839091018	-0.250133385708868	0.22941339398492	0.0565156849711806	0.25686270280049	-0.250133385708868	ControlvsLUAD
ENSG00000205777	yes	yes	0.460025651855383	-0.0233480055938594	0.331244847178082	0.753072758589107	NA	-0.0233480055938594	ControlvsLUAD
ENSG00000205795	yes	yes	57.3272965979214	-0.506500289696898	0.337140965580979	0.00428985061060448	0.0473569994924961	-0.506500289696898	ControlvsLUAD
ENSG00000205835	yes	yes	2.01998340214332	-0.358266721125877	0.279804484294732	0.0170006587777712	0.120100565862462	-0.358266721125877	ControlvsLUAD
ENSG00000205838	yes	yes	3.38818250649013	-0.000912611170442116	0.185380061998678	0.99341558083419	0.996743234633322	-0.000912611170442116	ControlvsLUAD
ENSG00000205846	yes	yes	29.0108828723914	0.0196996049028218	0.196486670903664	0.858094138173297	0.9525157858766	0.0196996049028218	ControlvsLUAD
ENSG00000205856	yes	yes	1.25097476542783	-0.0337840225752482	0.181118233796827	0.76101831921396	0.911801415527552	-0.0337840225752482	ControlvsLUAD
ENSG00000205857	yes	yes	0.443792622467718	0.0937109136390392	0.225263385698474	0.406061538396318	NA	0.0937109136390392	ControlvsLUAD
ENSG00000205858	yes	yes	0.144631953497737	-0.084345942424699	0.259449034641505	0.428297640856284	NA	-0.084345942424699	ControlvsLUAD
ENSG00000205864	yes	yes	0.772098835694629	0.126748262693819	0.220968449001093	0.278646341876488	0.603062627192226	0.126748262693819	ControlvsLUAD
ENSG00000205867	yes	yes	8.07382172839655	-0.00877790658781165	0.169330384643487	0.936568500148693	0.980565805056162	-0.00877790658781165	ControlvsLUAD
ENSG00000205869	yes	yes	3.43898651555551	-0.11424038489899	0.211747161853251	0.323801816776363	0.645101326247879	-0.11424038489899	ControlvsLUAD
ENSG00000205882	yes	yes	0.432227943224191	-0.00897520006055986	0.271052122504021	0.92367824684674	NA	-0.00897520006055986	ControlvsLUAD
ENSG00000205883	yes	yes	0.0987715166783176	-0.0197597531267397	0.307946890206008	0.809439260422349	NA	-0.0197597531267397	ControlvsLUAD
ENSG00000205884	yes	yes	0.0625273831293372	-0.0054971072844048	0.3292120422334	0.940119976099387	NA	-0.0054971072844048	ControlvsLUAD
ENSG00000205899	yes	yes	0.951653234632545	0.166576866156123	0.208004567731462	0.167854951013954	0.469304477228186	0.166576866156123	ControlvsLUAD
ENSG00000205922	yes	yes	1.26842426677034	0.0620156233559827	0.189518012181337	0.580156686217038	0.826718677822122	0.0620156233559827	ControlvsLUAD
ENSG00000205929	yes	yes	5.37098412880207	0.0972391952224215	0.203532016985826	0.394973274580293	0.699769291281252	0.0972391952224215	ControlvsLUAD
ENSG00000206013	yes	yes	2.31819070474528	-0.130086646345321	0.266130852322815	0.254793956902461	0.582179048646393	-0.130086646345321	ControlvsLUAD
ENSG00000206026	yes	yes	0.38537913628629	0.050814450371236	0.212257510700294	0.644102027398477	NA	0.050814450371236	ControlvsLUAD
ENSG00000206043	yes	yes	1.67110000282413	-0.10340389686098	0.186154542656299	0.365908651136409	0.679912146218316	-0.10340389686098	ControlvsLUAD
ENSG00000206069	yes	yes	0.670810853556439	-0.00533863698837037	0.214942389622045	0.960468374042032	0.98629123106338	-0.00533863698837037	ControlvsLUAD
ENSG00000206072	yes	yes	1.53274790505598	-0.160592229532965	0.230221969991718	0.184906287488574	0.493046854413153	-0.160592229532965	ControlvsLUAD
ENSG00000206073	yes	yes	1.25814375025455	-0.728000201911224	0.406540056279306	0.000845447992257145	0.0153326799454135	-0.728000201911224	ControlvsLUAD
ENSG00000206075	yes	yes	2.47186683589555	-0.707366931019446	0.41667001194096	0.0011082034818892	0.018860447894425	-0.707366931019446	ControlvsLUAD
ENSG00000206077	yes	yes	6.66690285449833	-0.0387522997259984	0.165807117440315	0.725410352167322	0.898365135691229	-0.0387522997259984	ControlvsLUAD
ENSG00000206102	yes	yes	0.277389981250785	-0.0360631442514498	0.229887675184682	0.73420298869589	NA	-0.0360631442514498	ControlvsLUAD
ENSG00000206104	yes	yes	0.182249860599617	-0.0379468355951233	0.255179724747577	0.705899016112808	NA	-0.0379468355951233	ControlvsLUAD
ENSG00000206105	yes	yes	0.135362806611548	-0.0116816878899596	0.277630250421093	0.898569232788174	NA	-0.0116816878899596	ControlvsLUAD
ENSG00000206106	yes	yes	0.20611717956117	-0.0424698396383291	0.247738557700111	0.679813946551095	NA	-0.0424698396383291	ControlvsLUAD
ENSG00000206107	yes	yes	0.862459703976885	-0.264890306616508	0.271148838063152	0.0534970131086588	0.246020552607169	-0.264890306616508	ControlvsLUAD
ENSG00000206113	yes	yes	16.6536474391215	-0.532531878659022	0.271747327912802	0.00137618309912212	0.0218487302627409	-0.532531878659022	ControlvsLUAD
ENSG00000206150	yes	yes	0.646269908849496	-0.244786719607927	0.273550485702489	0.0684892380754731	0.281782974691192	-0.244786719607927	ControlvsLUAD
ENSG00000206260	yes	yes	1.09820377467348	0.134631437417221	0.210014545389304	0.253197862260715	0.581901787794062	0.134631437417221	ControlvsLUAD
ENSG00000206262	yes	yes	1.67162279652171	0.198587386351983	0.249442845935421	0.116906644739452	0.385995611071583	0.198587386351983	ControlvsLUAD
ENSG00000206384	yes	yes	14.4159003778434	0.75109285351015	0.190358278525331	1.10402657345009e-06	6.79505670480992e-05	0.75109285351015	ControlvsLUAD
ENSG00000206422	yes	yes	1.14698686603895	-0.00730372103128798	0.183926749827935	0.947368676615622	0.982521576549652	-0.00730372103128798	ControlvsLUAD
ENSG00000206432	yes	yes	4.06266165885236	0.0696088013255632	0.18612593224605	0.536001392309824	0.802483923908044	0.0696088013255632	ControlvsLUAD
ENSG00000206531	yes	yes	1.61955705092155	-0.0654797172107652	0.200219802028499	0.558774116727126	0.818842826632413	-0.0654797172107652	ControlvsLUAD
ENSG00000206536	yes	yes	1.22952194218225	-0.240211516477435	0.246380267715463	0.068743365275812	0.281782974691192	-0.240211516477435	ControlvsLUAD
ENSG00000206557	yes	yes	13.4952763734586	-0.109132362907327	0.165422000450485	0.330848948540556	0.649055375098266	-0.109132362907327	ControlvsLUAD
ENSG00000206579	yes	yes	3.92952231386714	-0.0374832502896897	0.169997569647333	0.734893114849142	0.902676949559248	-0.0374832502896897	ControlvsLUAD
ENSG00000211448	yes	yes	6.94457024807717	-0.158952932591428	0.195727477552652	0.181658578782182	0.490278808960069	-0.158952932591428	ControlvsLUAD
ENSG00000211452	yes	yes	4.21202811832988	-0.00506096116013258	0.175702712712433	0.963501607629651	0.987266268374367	-0.00506096116013258	ControlvsLUAD
ENSG00000212122	yes	yes	2.19646629258968	-0.0714949180981853	0.165492740771981	0.519677053411555	0.791086721973969	-0.0714949180981853	ControlvsLUAD
ENSG00000212126	yes	yes	12.0355172386061	-0.0354062599062015	0.209146915142072	0.746311912172089	0.90700011398139	-0.0354062599062015	ControlvsLUAD
ENSG00000212128	yes	yes	15.9862699795906	-0.0647707634871851	0.208979737094639	0.560797068799764	0.819634324713984	-0.0647707634871851	ControlvsLUAD
ENSG00000212657	yes	yes	8.15800157005697	0.361521236500378	0.190559072379597	0.00527309985406759	0.0545899484892297	0.361521236500378	ControlvsLUAD
ENSG00000212659	yes	yes	0.148792504122372	0.00553521576597397	0.286679768747621	0.950053073226612	NA	0.00553521576597397	ControlvsLUAD
ENSG00000212710	yes	yes	4.66914158443512	-0.216973514727669	0.149732492020788	0.0506776308413926	0.24115841056919	-0.216973514727669	ControlvsLUAD
ENSG00000212721	yes	yes	1.05002958683095	0.00261414744205757	0.192068788816084	0.981089213274501	0.992800413342867	0.00261414744205757	ControlvsLUAD
ENSG00000212722	yes	yes	0.698473872752516	-0.00576138931631714	0.199172110783297	0.958129384066659	0.985637495568718	-0.00576138931631714	ControlvsLUAD
ENSG00000212724	yes	yes	0.29949971126817	-0.0203048498801099	0.231329986399866	0.846675784681467	NA	-0.0203048498801099	ControlvsLUAD
ENSG00000212725	yes	yes	0.177384133400189	-0.0766624775909473	0.244619205944093	0.47761666350177	NA	-0.0766624775909473	ControlvsLUAD
ENSG00000212807	yes	yes	1.70525655767818	-0.137605929241602	0.258494962363289	0.237349463788735	0.561719059638662	-0.137605929241602	ControlvsLUAD
ENSG00000212899	yes	yes	0.396981131784164	-0.157113074182457	0.245562070565882	0.192282827025932	NA	-0.157113074182457	ControlvsLUAD
ENSG00000212900	yes	yes	0.504143028538238	-0.158069023015136	0.238342340301135	0.190657207048376	NA	-0.158069023015136	ControlvsLUAD
ENSG00000212901	yes	yes	0.676657864064574	-0.12487910412833	0.225834347807694	0.284284202156611	0.608763494847478	-0.12487910412833	ControlvsLUAD
ENSG00000212933	yes	yes	0.547221906388859	-0.041164979527801	0.212017484898204	0.706715229545239	NA	-0.041164979527801	ControlvsLUAD
ENSG00000212935	yes	yes	1.68252913324522	0.261426203269253	0.219222500203997	0.0453421054531809	0.222890678119411	0.261426203269253	ControlvsLUAD
ENSG00000212938	yes	yes	0.67221229255261	0.0428803054567075	0.199383683440372	0.698641756013437	0.889337448688224	0.0428803054567075	ControlvsLUAD
ENSG00000212993	yes	yes	9.52073786833077	0.646183471061966	0.233708422923411	8.67718060246937e-05	0.00264420940424093	0.646183471061966	ControlvsLUAD
ENSG00000213022	yes	yes	0.333850205817142	-0.0749605352765616	0.250967987477516	0.481676548904149	NA	-0.0749605352765616	ControlvsLUAD
ENSG00000213023	yes	yes	3.79363391082527	0.0849354744822795	0.181473736224468	0.452524342773111	0.747017263155988	0.0849354744822795	ControlvsLUAD
ENSG00000213029	yes	yes	1514.76987483785	-0.0733420848158255	0.171876169912569	0.511956466845308	0.787265590952232	-0.0733420848158255	ControlvsLUAD
ENSG00000213030	yes	yes	0.0662552614708511	-0.00784830040612357	0.33556151575484	0.911813351314089	NA	-0.00784830040612357	ControlvsLUAD
ENSG00000213139	yes	yes	14.3026228916469	0.0179887780385197	0.194286197575383	0.870452588168072	0.957625729343572	0.0179887780385197	ControlvsLUAD
ENSG00000213171	yes	yes	4.67230763565509	0.130926576956464	0.162433260951328	0.244050096253019	0.569028065627823	0.130926576956464	ControlvsLUAD
ENSG00000213218	yes	yes	1.46365998980809	-0.139432227317557	0.201228569004851	0.236956591703861	0.56152213424338	-0.139432227317557	ControlvsLUAD
ENSG00000213265	yes	yes	0.684562110800084	-0.0886524958462699	0.191496955196082	0.435400814723495	0.734376595343089	-0.0886524958462699	ControlvsLUAD
ENSG00000213281	yes	yes	3806.10156516303	0.093652307112732	0.10617172206081	0.299054138800769	0.624663061660555	0.093652307112732	ControlvsLUAD
ENSG00000213401	yes	yes	2.55969187144538	-0.294865595776118	0.31795993591342	0.0410054455688578	0.211281498785411	-0.294865595776118	ControlvsLUAD
ENSG00000213416	yes	yes	1.56264982828938	0.379952691022076	0.326797663074096	0.0166029339230913	0.118529195082314	0.379952691022076	ControlvsLUAD
ENSG00000213417	yes	yes	0.219183433185213	-0.0410143159797965	0.239241739058263	0.695240514278163	NA	-0.0410143159797965	ControlvsLUAD
ENSG00000213424	yes	yes	30.2109318472225	-0.109480271311056	0.150453983621241	0.31504331318793	0.638758847542133	-0.109480271311056	ControlvsLUAD
ENSG00000213578	yes	yes	0.57422137155389	0.0233210372346657	0.217195850143531	0.828684706520937	NA	0.0233210372346657	ControlvsLUAD
ENSG00000213619	yes	yes	1579.46846265699	0.216840869624265	0.123349488290215	0.029909494591201	0.171845727875021	0.216840869624265	ControlvsLUAD
ENSG00000213658	yes	yes	2458.45141203102	-0.20028914682164	0.168744536939812	0.0852656074805742	0.315827184179901	-0.20028914682164	ControlvsLUAD
ENSG00000213689	yes	yes	2205.90349977752	-0.0461850068035747	0.108512702125046	0.61367726091322	0.845145727223623	-0.0461850068035747	ControlvsLUAD
ENSG00000213822	yes	yes	0.986620981348627	-0.0279834940879056	0.176635550177437	0.800734125824873	0.930840472789432	-0.0279834940879056	ControlvsLUAD
